date,adjClose,Date,Mkt-RF,SMB,HML,RMW,CMA,RF,Ret,ExcessRet
2024-08-08,72.8760681973,2024-08-08,0.0237999999999999,0.0009,-0.0081,-0.0055,0.0007,0.0002,0.0061097091251609,0.0059097091251609
2024-08-09,72.2411083952,2024-08-09,0.0043,-0.0076,-0.0034,0.0023,-0.0016,0.0002,-0.0087128712869216,-0.0089128712869216
2024-08-12,74.1075053893,2024-08-12,-0.0008,-0.0087,-0.0059,0.0009,0.004,0.0002,0.0258356638700745,0.0256356638700745
2024-08-13,92.261583368,2024-08-13,0.0169,0.0016,-0.0074,-0.0048,0.0107,0.0002,0.2449694924061116,0.2447694924061116
2024-08-14,90.3374627555,2024-08-14,0.003,-0.0109,0.0025,0.0014,0.0037,0.0002,-0.0208550573517185,-0.0210550573517185
2024-08-15,91.2802818556,2024-08-15,0.0177,0.0096,-0.0075,-0.0045,0.0042,0.0002,0.0104366347176669,0.0102366347176669
2024-08-16,91.7613120087,2024-08-16,0.0022,0.0004,0.0077,-0.0024,0.0051,0.0002,0.0052698145023364,0.0050698145023364
2024-08-19,89.3320229765,2024-08-19,0.0098,0.0022,-0.0026,-0.0103,0.0048,0.0002,-0.0264740006329647,-0.0266740006329647
2024-08-20,90.019192384,2024-08-20,-0.0031,-0.0075,-0.0065,0.0037,-0.0065,0.0002,0.0076923076921784,0.0074923076921784
2024-08-21,89.7965882098,2024-08-21,0.0051,0.0085,-0.0064,-0.0042,0.0019,0.0002,-0.0024728523807502,-0.0026728523807502
2024-08-22,89.4578427272,2024-08-22,-0.0096,-0.0024,0.0137,0.0051,-0.0024,0.0002,-0.0037723647340427,-0.0039723647340427
2024-08-23,90.9967150623,2024-08-23,0.0129,0.0189,0.0084,-0.0049,0.0070999999999999,0.0002,0.0172022070752673,0.0170022070752673
2024-08-26,92.5549442822,2024-08-26,-0.0034,0.0033,0.0019,0.0014,-0.0005,0.0002,0.0171240161673218,0.0169240161673218
2024-08-27,95.4294416629,2024-08-27,0.0005,-0.0088,0.0002,0.0028,0.0024,0.0002,0.0310571996233466,0.0308571996233466
2024-08-28,92.2355556843,2024-08-28,-0.0066,-0.0021,0.0115,0.0056,-0.0018,0.0002,-0.0334685598379822,-0.0336685598379822
2024-08-29,91.8097042205,2024-08-29,0.0007,0.0067,0.003,-0.0013,-0.0121,0.0002,-0.0046169989505737,-0.0048169989505737
2024-08-30,91.5290293921,2024-08-30,0.0098,-0.0056,0.0005,-0.0018,-0.0014,0.0002,-0.0030571368330072,-0.0032571368330072
2024-09-03,90.1837259041,2024-09-03,-0.0226,-0.0073,0.0138,0.0063,-0.0081,0.0002,-0.0146981072227574,-0.0148981072227574
2024-09-04,89.3610583036,2024-09-04,-0.0022,0.0012,-0.0058,-0.0027,-0.0007,0.0002,-0.0091221292118137,-0.0093221292118137
2024-09-05,88.6158182419,2024-09-05,-0.0031,-0.0006,-0.0069,-0.0025,0.0001,0.0002,-0.0083396512513099,-0.0085396512513099
2024-09-06,88.2190021052,2024-09-06,-0.0182,-0.0008,0.0018,0.0033,-0.0005,0.0002,-0.0044779379638156,-0.0046779379638156
2024-09-09,89.2449169953,2024-09-09,0.0109,-0.0106,-0.0073,-0.0108,0.0037,0.0002,0.0116291826660723,0.0114291826660723
2024-09-10,90.3385809819,2024-09-10,0.004,-0.0028,-0.0083,-0.0008,-0.0017,0.0002,0.012254636156562,0.012054636156562
2024-09-11,95.0423039685,2024-09-11,0.0104,-0.0065,-0.0163999999999999,-0.0017,0.0058,0.0002,0.052067709448994,0.051867709448994
2024-09-12,96.0875757433,2024-09-12,0.008,0.0046,-0.0052,0.0039,-0.0007,0.0002,0.0109979633400558,0.0107979633400558
2024-09-13,95.4004063358,2024-09-13,0.0069999999999999,0.019,0.0002,-0.003,0.003,0.0002,-0.0071514907331596,-0.0073514907331596
2024-09-16,93.2130783626,2024-09-16,0.0016,0.0,0.0091,0.0037,-0.0045,0.0002,-0.0229278685197714,-0.0231278685197714
2024-09-17,93.3388981133,2024-09-17,0.0008,0.0077,0.0055,0.0039,-0.0032,0.0002,0.0013498079122606,0.0011498079122606
2024-09-18,93.0291879578,2024-09-18,-0.0025,0.0026,0.0027,0.0005,-0.0037,0.0002,-0.0033181252592467,-0.0035181252592467
2024-09-19,93.7841064618,2024-09-19,0.0177,0.0033,-0.002,-0.002,-0.0004,0.0002,0.0081148564291717,0.0079148564291717
2024-09-20,92.9614388613,2024-09-20,-0.0026,-0.0078,-0.0063,0.0023,-0.0034999999999999,0.0002,-0.0087719298241124,-0.0089719298241124
2024-09-23,92.4097676468,2024-09-23,0.0021,-0.0081,-0.0011,0.0045,-0.0024,0.0002,-0.0059344091620945,-0.0061344091620945
2024-09-24,91.4128880838,2024-09-24,0.0024,-0.0012,-0.0058,-0.0028,0.0081,0.0002,-0.0107875994971677,-0.0109875994971677
2024-09-25,92.5452658398,2024-09-25,-0.0029,-0.0092,-0.0069999999999999,-0.0005,0.0015,0.0002,0.0123875066168124,0.0121875066168124
2024-09-26,94.3357776763,2024-09-26,0.0043,0.0022,0.0043,-0.0051,0.0055,0.0002,0.0193474168586804,0.0191474168586804
2024-09-27,94.2293148103,2024-09-27,-0.0009,0.0069999999999999,0.0056,0.0012,-0.0006,0.0002,-0.0011285523755929,-0.0013285523755929
2024-09-30,94.355134561,2024-09-30,0.0036,-0.0009,0.0015,0.004,-0.0002,0.0002,0.0013352506165762,0.0011352506165762
2024-10-01,94.2970639069,2024-10-01,-0.0097,-0.0065,-0.0003,0.0079,-0.0059,0.0002,-0.0006154477376369,-0.0008154477376369
2024-10-02,93.3969687674,2024-10-02,0.0,-0.0027,-0.0018,-0.005,0.004,0.0002,-0.0095453145857082,-0.0097453145857082
2024-10-03,92.4871951857,2024-10-03,-0.0023,-0.0066,0.0019,0.0046,0.0032,0.0002,-0.0097409326416764,-0.0099409326416764
2024-10-04,93.4743963063,2024-10-04,0.0103,0.0048,0.0028,-0.0054,-0.0017,0.0002,0.0106739221426042,0.0104739221426042
2024-10-07,93.0001526307,2024-10-07,-0.0097,-0.0019,0.0029,0.0008,0.0077,0.0002,-0.0050735141850606,-0.0052735141850606
2024-10-08,93.116293939,2024-10-08,0.0087,-0.0075,-0.0113999999999999,-0.0032,0.0021,0.0002,0.0012488292224765,0.0010488292224765
2024-10-09,92.7969053412,2024-10-09,0.0069,-0.0046999999999999,0.0018,0.0015,-0.0023,0.0002,-0.0034299968812034,-0.0036299968812034
2024-10-10,90.8612168693,2024-10-10,-0.002,-0.0038,0.0009,0.0012,0.0015,0.0002,-0.0208594075932034,-0.0210594075932034
2024-10-11,92.4775167433,2024-10-11,0.0075,0.0127,0.0076,-0.0098,0.0,0.0002,0.0177886663825446,0.0175886663825446
2024-10-14,91.7129197969,2024-10-14,0.0069999999999999,-0.0012,-0.0032,-0.0011,0.0046999999999999,0.0002,-0.0082679225537855,-0.0084679225537855
2024-10-15,91.983916183,2024-10-15,-0.0072,0.0098,0.0051,-0.0027,-0.0045,0.0002,0.0029548332634063,0.0027548332634063
2024-10-16,92.3904107621,2024-10-16,0.0052,0.0104,0.0054,-0.0033,0.0066,0.0002,0.0044191919192839,0.0042191919192839
2024-10-17,92.2065203572,2024-10-17,-0.0005,-0.0009,0.0016,0.0028,0.0007,0.0002,-0.0019903624562672,-0.0021903624562672
2024-10-18,93.7260358077,2024-10-18,0.0036,-0.0044,-0.0075,-0.0058,0.0013,0.0002,0.0164794793753579,0.0162794793753579
2024-10-21,93.3485765556,2024-10-21,-0.0029,-0.0137,-0.012,-0.0017,0.0043,0.0002,-0.0040272614631268,-0.0042272614631268
2024-10-22,93.7066789229,2024-10-22,-0.0011,-0.0026,0.0056999999999999,0.0011,-0.0032,0.0002,0.0038361845516379,0.0036361845516379
2024-10-23,94.5099896388,2024-10-23,-0.0097,-0.0002,0.0109,0.0027,-0.0009,0.0002,0.0085726089659088,0.0083726089659088
2024-10-24,94.0260675208,2024-10-24,0.0029,0.0008,-0.0029,-0.0002,-0.0034,0.0002,-0.0051203277013304,-0.0053203277013304
2024-10-25,94.1809225985,2024-10-25,-0.0008,-0.0027,-0.0081999999999999,0.0007,-0.0032,0.0002,0.0016469377246448,0.0014469377246448
2024-10-28,94.8680920061,2024-10-28,0.0038,0.0134,0.0063,-0.0059,-0.0009,0.0002,0.0072962696546248,0.0070962696546248
2024-10-29,94.2583501374,2024-10-29,0.0015,-0.0022,-0.0108,-0.0031,-0.0013,0.0002,-0.0064272597435689,-0.0066272597435689
2024-10-30,94.1906010409,2024-10-30,-0.0032,0.0017,0.0075,0.0040999999999999,-0.0011,0.0002,-0.0007187596260833,-0.0009187596260833
2024-10-31,94.5583818506,2024-10-31,-0.018,-0.0001,0.0064,0.0042,0.0019,0.0002,0.003904644472332,0.003704644472332
2024-11-01,95.6907596066,2024-11-01,0.0046999999999999,0.0033,-0.0107,-0.0037,0.0017,0.0002,0.0119754350046845,0.0117754350046845
2024-11-04,93.9099262125,2024-11-04,-0.0027,0.0069,-0.0055,0.0018,0.0037,0.0002,-0.0186102963485846,-0.0188102963485846
2024-11-05,93.9679968666,2024-11-05,0.013,0.0066,-0.0014,-0.004,-0.002,0.0002,0.0006183654533877,0.0004183654533877
2024-11-06,92.9904741883,2024-11-06,0.0291,0.0266,0.035,-0.0011,-0.0105,0.0002,-0.0104027191266802,-0.0106027191266802
2024-11-07,93.0291879578,2024-11-07,0.0066,-0.0091,-0.0276,-0.0003,0.0022,0.0002,0.0004163197342301,0.0002163197342301
2024-11-08,94.4132052152,2024-11-08,0.0043,0.0037,-0.0051,-0.0036,-0.0076,0.0002,0.0148772367875318,0.0146772367875318
2024-11-11,97.0844553063,2024-11-11,0.0032,0.0113,0.0084,-0.0087,-0.0075,0.0002,0.0282931829823096,0.0280931829823096
2024-11-12,95.6230105101,2024-11-12,-0.0038,-0.0134,0.0014,0.0058,0.0049,0.0002,-0.0150533346619616,-0.0152533346619616
2024-11-13,96.590854746,2024-11-13,-0.0012,-0.0096,0.0018,0.0037,0.0015,0.0002,0.010121457489542,0.009921457489542
2024-11-14,96.0391835315,2024-11-14,-0.0070999999999999,-0.0068,0.0070999999999999,0.0070999999999999,0.0016,0.0002,-0.0057114228458864,-0.0059114228458864
2024-11-15,95.8456146843,2024-11-15,-0.0138,-0.0038,0.0165,0.0017,-0.003,0.0002,-0.0020155195002934,-0.0022155195002934
2024-11-18,97.7738235553,2024-11-18,0.0040999999999999,-0.0036,-0.0003,-0.0011,-0.0055,0.0002,0.0201178622240694,0.0199178622240694
2024-11-19,95.7774456839,2024-11-19,0.0049,0.0025,-0.0163999999999999,-0.0093,0.0055,0.0002,-0.0204183266932469,-0.0206183266932469
2024-11-20,95.6897998261,2024-11-20,0.0004,0.0006,-0.0011,0.0005,-0.0007,0.0002,-0.0009150991360665,-0.0011150991360665
2024-11-21,97.4427169815,2024-11-21,0.0065,0.009,0.0029,-0.0038,0.0064,0.0002,0.0183187461838736,0.0181187461838736
2024-11-22,99.8188935699,2024-11-22,0.0053,0.0139999999999999,0.0042,-0.0068,-0.0063,0.0002,0.0243853687787782,0.0241853687787782
2024-11-25,99.1761572796,2024-11-25,0.0040999999999999,0.0129,0.0023,0.0007,-0.0046,0.0002,-0.0064390243902062,-0.0066390243902062
2024-11-26,98.0464995572,2024-11-26,0.0042,-0.0107,-0.0067,0.0054,-0.0034999999999999,0.0002,-0.0113904163398391,-0.0115904163398391
2024-11-27,98.8547891344,2024-11-27,-0.004,0.0044,0.0046999999999999,-0.006,0.001,0.0002,0.0082439411998431,0.0080439411998431
2024-11-29,99.7799398553,2024-11-29,0.0054,-0.0005,-0.0064,-0.0005,0.0032,0.0002,0.0093586838735977,0.0091586838735977
2024-12-02,98.8547891344,2024-12-02,0.0023,0.0019,-0.0065,0.0052,-0.0039,0.0002,-0.0092719109897405,-0.0094719109897405
2024-12-03,98.9132197062,2024-12-03,0.0004,-0.0078,-0.0056,0.0036,-0.0014,0.0002,0.0005910747704955,0.0003910747704955
2024-12-04,98.0659764145,2024-12-04,0.0069999999999999,-0.0019,-0.0126,-0.0109,-0.0005,0.0002,-0.0085655213147094,-0.0087655213147094
2024-12-05,96.6344274043,2024-12-05,-0.0028,-0.0096,0.0048,0.0054,-0.0011,0.0002,-0.014597815292729,-0.014797815292729
2024-12-06,97.4914091247,2024-12-06,0.0034999999999999,0.0039,-0.0106,-0.0107,-0.0069999999999999,0.0002,0.0088682858006137,0.0086682858006137
2024-12-09,96.7123348334,2024-12-09,-0.0073,0.0044,0.0013,0.0069999999999999,-0.0003,0.0002,-0.0079912096695975,-0.0081912096695975
2024-12-10,95.5924155397,2024-12-10,-0.0036,0.001,0.0014,0.0113999999999999,-0.0070999999999999,0.0002,-0.0115799013189912,-0.0117799013189912
2024-12-11,95.8456146843,2024-12-11,0.0087,-0.0019,-0.0058,-0.0007,-0.0038,0.0002,0.0026487367556355,0.0024487367556355
2024-12-12,95.2613089659,2024-12-12,-0.0062,-0.0078,0.0040999999999999,0.0034999999999999,0.0014,0.0002,-0.0060963218851964,-0.0062963218851964
2024-12-13,94.8717718202,2024-12-13,-0.0005,-0.005,-0.003,0.0032,-0.003,0.0002,-0.0040891433251188,-0.0042891433251188
2024-12-16,90.6842475046,2024-12-16,0.0046,0.0040999999999999,-0.0106,-0.0111,-0.0092,0.0002,-0.0441387805377573,-0.0443387805377573
2024-12-17,89.6811893546,2024-12-17,-0.0049,-0.0054,-0.0056,0.0008,-0.0006,0.0002,-0.0110609965633681,-0.0112609965633681
2024-12-18,87.5484734822,2024-12-18,-0.0317,-0.0127,0.0009,0.0106,0.0076,0.0002,-0.0237810837227774,-0.0239810837227774
2024-12-19,86.4382926172,2024-12-19,-0.0012,-0.0025,-0.0001,0.0027,0.0016,0.0002,-0.0126807563952067,-0.0128807563952067
2024-12-20,85.6689567545,2024-12-20,0.0107,-0.0026,0.0007,-0.012,0.0064,0.0002,-0.008900405588841,-0.009100405588841
2024-12-23,85.1528200366,2024-12-23,0.0060999999999999,-0.0086,-0.002,0.0029,0.0066,0.0002,-0.006024781174575,-0.006224781174575
2024-12-24,87.5582119109,2024-12-24,0.0111,-0.0012,-0.0006,-0.0011,-0.0036,0.0002,0.0282479414453462,0.0280479414453462
2024-12-26,89.4572054959,2024-12-26,0.0001,0.0107,-0.0018,-0.0042,0.0036,0.0002,0.0216883550218274,0.0214883550218274
2024-12-27,89.8370042129,2024-12-27,-0.0116999999999999,-0.0044,0.0056999999999999,0.0039,0.0004,0.0002,0.0042455911169436,0.0040455911169436
2024-12-30,88.2106866298,2024-12-30,-0.0109,0.0025,0.0074,0.0055,0.0014,0.0002,-0.0181029810304658,-0.0183029810304658
2024-12-31,88.8631613488,2024-12-31,-0.0046,0.0032,0.0070999999999999,0.0033,0.0002,0.0002,0.0073967763309483,0.0071967763309483
2025-01-02,89.7590967837,2025-01-02,-0.0016,-0.0002,-0.0032,-0.0064,0.0060999999999999,0.0002,0.0100821917800484,0.0098821917800484
2025-01-03,90.158372358,2025-01-03,0.0134,0.0029,-0.0093999999999999,-0.0126,0.0037,0.0002,0.0044483020507899,0.0042483020507899
2025-01-06,90.6939859333,2025-01-06,0.0055,-0.0060999999999999,-0.0033,-0.004,0.0055,0.0002,0.0059408079504053,0.0057408079504053
2025-01-07,90.4115715027,2025-01-07,-0.0118,0.0013,0.0084,0.0021,-0.0105,0.0002,-0.0031139267691652,-0.0033139267691652
2025-01-08,90.1778492153,2025-01-08,0.001,-0.0059,-0.0012,0.0077,-0.0002,0.0002,-0.0025850926326728,-0.0027850926326728
2025-01-10,89.8370042129,2025-01-10,-0.0155,-0.0081999999999999,-0.0019,0.0116,-0.0051,0.0002,-0.003779697623817,-0.003979697623817
2025-01-13,91.0640462216,2025-01-13,0.0012,-0.0018,0.012,0.0076,-0.0025,0.0002,0.0136585365846806,0.0134585365846806
2025-01-14,90.6355553614,2025-01-14,0.0017,0.0077,0.0165,0.0042,-0.0032,0.0002,-0.0047053791038154,-0.0049053791038154
2025-01-15,90.6452937901,2025-01-15,0.0191,0.0026,0.0009,-0.0058,-0.0028,0.0002,0.0001074460090322,-9.255399096776956e-05
2025-01-16,91.9599816566,2025-01-16,-0.0019,0.0015,0.0017,-0.0038,-0.0028,0.0002,0.0145036527714754,0.0143036527714754
2025-01-17,92.6416716615,2025-01-17,0.0096,-0.0059,0.0009,-0.0016,0.0007,0.0002,0.0074128984436467,0.0072128984436467
2025-01-21,95.4171238241,2025-01-21,0.0096,0.0098999999999999,-0.0102,-0.009,0.0034,0.0002,0.0299590034681274,0.0297590034681274
2025-01-22,95.1736631081,2025-01-22,0.0054,-0.0097,-0.0121999999999999,0.0005,0.0038,0.0002,-0.0025515411305921,-0.0027515411305921
2025-01-23,95.4268622528,2025-01-23,0.0048,-0.0001,-0.0026,-0.0044,0.003,0.0002,0.002660390873181,0.002460390873181
2025-01-24,96.2254134013,2025-01-24,-0.0027,0.0006,0.0068,0.0005,-0.006,0.0002,0.0083682008362018,0.0081682008362018
2025-01-27,97.4037632669,2025-01-27,-0.0149,0.0032,0.0252,-0.0013,-0.017,0.0002,0.0122457241174509,0.0120457241174509
2025-01-28,97.7835619839,2025-01-28,0.0092,-0.0052,-0.0165,-0.0059,0.0051,0.0002,0.0038992201559944,0.0036992201559944
2025-01-29,105.7398581836,2025-01-29,-0.0042,0.0022,0.0049,0.0040999999999999,-0.0053,0.0002,0.0813663977694942,0.0811663977694942
2025-01-30,106.1488721865,2025-01-30,0.0058,0.0034,-0.0002,-0.0029,0.0006,0.0002,0.003868115674884,0.003668115674884
2025-01-31,104.8633996059,2025-01-31,-0.0053,-0.0038,-0.0018,-0.0039,-0.0069,0.0002,-0.0121100917430518,-0.0123100917430518
2025-02-03,105.3308441806,2025-02-03,-0.0081999999999999,-0.0068,-0.0025,-0.0022,-0.0040999999999999,0.0002,0.0044576523024884,0.0042576523024884
2025-02-04,107.707020769,2025-02-04,0.0077,0.0081,-0.0011,-0.0032,-0.0032,0.0002,0.0225591715976927,0.0223591715976927
2025-02-05,109.3138614948,2025-02-05,0.0039,0.0049,0.003,-0.0039,0.0129,0.0002,0.0149186256785081,0.0147186256785081
2025-02-06,108.7782479195,2025-02-06,0.0029,-0.0056,0.006,0.0034,0.0034999999999999,0.0002,-0.0048997772832813,-0.0050997772832813
2025-02-07,109.2651693516,2025-02-07,-0.0098,-0.0039,-0.0002,-0.0059,0.0014,0.0002,0.0044762757390643,0.0042762757390643
2025-02-10,108.5347872035,2025-02-10,0.0066,-0.001,-0.011,-0.0009,0.0028,0.0002,-0.006684491978864,-0.006884491978864
2025-02-11,108.1257732006,2025-02-11,-0.0014,-0.0044,0.013,0.0149,0.0018,0.0002,-0.0037685060563403,-0.0039685060563403
2025-02-12,110.0831973574,2025-02-12,-0.0031,-0.0066,-0.0065,-0.0093999999999999,0.0003,0.0002,0.0181032153468951,0.0179032153468951
2025-02-13,110.0442436429,2025-02-13,0.011,0.0022,-0.0017,-0.0033,0.0038,0.0002,-0.0003538570411751,-0.0005538570411751
2025-02-14,110.2000585011,2025-02-14,0.0002,-0.0018,0.0046999999999999,-0.0013,0.0075,0.0002,0.001415929203036,0.001215929203036
2025-02-18,110.6700365383,2025-02-18,0.0025,-0.0008,0.0028,-0.0049,0.0016,0.0002,0.0042647712133048,0.0040647712133048
2025-02-19,110.1413112465,2025-02-19,0.0009,-0.0060999999999999,-0.0007,0.0046999999999999,0.0017,0.0002,-0.0047774927011704,-0.0049774927011704
2025-02-20,110.9735640206,2025-02-20,-0.0060999999999999,-0.0054,-0.0014,0.0056,0.0042,0.0002,0.0075562272201152,0.0073562272201152
2025-02-21,109.4167617725,2025-02-21,-0.019,-0.0086,0.0077,0.0059,0.0007,0.0002,-0.0140285865542807,-0.0142285865542807
2025-02-24,110.826695884,2025-02-24,-0.0056999999999999,-0.0051,0.0118999999999999,0.0079,-0.0009,0.0002,0.0128859060409003,0.0126859060409003
2025-02-25,112.197465159,2025-02-25,-0.0058,0.0015,0.0069999999999999,0.0149,-0.0015,0.0002,0.0123685837971272,0.0121685837971272
2025-02-26,110.6406629109,2025-02-26,0.0002,-0.0009,-0.0033,-0.0097,0.0053,0.0002,-0.01387555633181,-0.01407555633181
2025-02-27,112.0995530679,2025-02-27,-0.0165,-0.0024,0.0213,0.0028,-0.01,0.0002,0.0131858407082652,0.0129858407082652
2025-02-28,113.3919926701,2025-02-28,0.0159,-0.0081,0.0013,-0.0046999999999999,0.0034,0.0002,0.0115293912136933,0.0113293912136933
2025-03-03,113.0003443058,2025-03-03,-0.0192,-0.0093,0.0107,0.0043,-0.0088,0.0002,-0.0034539331665106,-0.0036539331665106
2025-03-04,109.7202892549,2025-03-04,-0.0127,0.0034999999999999,-0.021,-0.0021,0.0025,0.0002,-0.0290269474048996,-0.0292269474048996
2025-03-05,109.3580145179,2025-03-05,0.0116,0.0016,-0.0083,-0.0070999999999999,-0.0022,0.0002,-0.0033018026060646,-0.0035018026060646
2025-03-06,103.2678824532,2025-03-06,-0.0192,0.0040999999999999,0.0092,0.0155,-0.0011,0.0002,-0.0556898558514259,-0.0558898558514259
2025-03-07,104.2567945731,2025-03-07,0.0046999999999999,-0.0006,-0.0033,0.0056,0.0075,0.0002,0.0095761828015419,0.0093761828015419
2025-03-10,99.0184977007,2025-03-10,-0.0289999999999999,-0.0018,0.0072,0.0158,0.0033,0.0002,-0.0502441773109295,-0.0504441773109295
2025-03-11,97.5008602891,2025-03-11,-0.0063,0.0079,-0.0013,-0.0118999999999999,-0.0045,0.0002,-0.0153268070798984,-0.0155268070798984
2025-03-12,96.6294426786,2025-03-12,0.0051,-0.0044,-0.0033,-0.0141,0.0049,0.0002,-0.0089375376577822,-0.0091375376577822
2025-03-13,94.0347722652,2025-03-13,-0.0149,-0.0066,0.0141999999999999,0.0008,0.0069999999999999,0.0002,-0.0268517580302118,-0.0270517580302118
2025-03-14,96.0615525504,2025-03-14,0.0220999999999999,0.0021,0.0008,-0.0072,0.0009,0.0002,0.0215535193671123,0.0213535193671123
2025-03-17,97.0112998338,2025-03-17,0.0072,0.0033,0.0014,-0.0055,0.0005,0.0002,0.0098868616859144,0.0096868616859144
2025-03-18,96.2280031052,2025-03-18,-0.0113,0.001,0.0103,0.0037,-0.0018,0.0002,-0.008074283407623,-0.008274283407623
2025-03-19,97.119003134,2025-03-19,0.012,0.0044,-0.0040999999999999,-0.0002,-0.0045,0.0002,0.0092592592597595,0.0090592592597595
2025-03-20,97.2071240159,2025-03-20,-0.0024,-0.0042,0.0022,-0.0013,0.0017,0.0002,0.0009073495305385,0.0007073495305385
2025-03-21,95.0432668032,2025-03-21,0.0008,-0.0044,-0.0070999999999999,-0.0007,-0.0029,0.0002,-0.0222602739727807,-0.0224602739727807
2025-03-24,93.7214535738,2025-03-24,0.0192999999999999,0.0056,-0.0042,-0.0056,-0.0042,0.0002,-0.0139074894399093,-0.0141074894399093
2025-03-25,93.8781129195,2025-03-25,0.0012,-0.0089,0.0005,0.0017,-0.0068,0.0002,0.0016715419973361,0.0014715419973361
2025-03-26,95.9244756229,2025-03-26,-0.0121999999999999,0.0008,0.0152,0.0111,-0.0014,0.0002,0.0217980809345279,0.0215980809345279
2025-03-27,96.7861020243,2025-03-27,-0.0042,0.0023,0.003,0.0029,-0.0014,0.0002,0.0089823415328038,0.0087823415328038
2025-03-28,95.6894866043,2025-03-28,-0.0207,-0.0032,0.004,0.0037,0.0075,0.0002,-0.0113302984319451,-0.0115302984319451
2025-03-31,96.0419701322,2025-03-31,0.0039,-0.0085,0.0037,0.0118,-0.0011,0.0002,0.0036836181320274,0.0034836181320274
2025-04-01,96.1790470597,2025-04-01,0.004,-0.0044,0.0003,0.0067,-0.0039,0.0002,0.0014272606789647,0.0012272606789647
2025-04-02,97.3344097343,2025-04-02,0.0081,0.0081999999999999,-0.0011,-0.0060999999999999,-0.004,0.0002,0.0120126234343207,0.0118126234343207
2025-04-03,86.4172115798,2025-04-03,-0.0513,-0.0163,-0.005,0.0006,-0.0058,0.0002,-0.1121617543508136,-0.1123617543508136
2025-04-04,80.3858267698,2025-04-04,-0.0592,0.0199,-0.0024,0.0128,-0.0015,0.0002,-0.0697937910717062,-0.0699937910717062
2025-04-07,78.3296728573,2025-04-07,-0.0023,-0.0074,-0.0024,-0.0066,0.0016,0.0002,-0.0255785627283301,-0.0257785627283301
2025-04-08,78.026145375,2025-04-08,-0.0167,-0.0118,0.0097,0.0016,-0.003,0.0002,-0.0038749999997186,-0.0040749999997186
2025-04-09,86.8284423623,2025-04-09,0.0965,-0.0067,-0.0306,-0.0067,0.0056,0.0002,0.112812147069363,0.112612147069363
2025-04-10,82.8336290466,2025-04-10,-0.0354,-0.0072,-0.0014,0.0063,-0.0053,0.0002,-0.0460081190795897,-0.0462081190795897
2025-04-11,83.6462994025,2025-04-11,0.0176,-0.0038,-0.0101,-0.0007,0.0,0.0002,0.0098108747045577,0.0096108747045577
2025-04-14,83.7050466571,2025-04-14,0.0079,0.0016,0.0036,-0.0064,0.0008,0.0002,0.0007023293919712,0.0005023293919712
2025-04-15,81.9622114361,2025-04-15,-0.0014,0.0011,0.0045,-0.0087,0.0037,0.0002,-0.0208211486714721,-0.0210211486714721
2025-04-16,79.0738047494,2025-04-16,-0.0222,0.0113,0.0133,0.0007,-0.0067,0.0002,-0.035240711982886,-0.035440711982886
2025-04-17,79.7983542234,2025-04-17,0.0022,0.0056999999999999,0.0074,0.0052,-0.0029,0.0002,0.0091629519573042,0.0089629519573042
2025-04-21,78.9954750766,2025-04-21,-0.024,0.0019,0.0069,-0.0014,0.0014,0.0002,-0.0100613496934071,-0.0102613496934071
